pair_id,filter_name,similarity_score,true_label,model_name
582,eye_enlarge,0.92904073,0,arcface
583,eye_enlarge,0.8597485,0,arcface
584,eye_enlarge,0.86912704,0,arcface
585,eye_enlarge,0.98855126,0,arcface
586,eye_enlarge,0.88036776,0,arcface
587,eye_enlarge,0.9295583,0,arcface
588,eye_enlarge,0.9790356,0,arcface
589,eye_enlarge,0.8911603,0,arcface
590,eye_enlarge,0.97718704,0,arcface
591,eye_enlarge,0.9680642,0,arcface
592,eye_enlarge,0.95010394,0,arcface
593,eye_enlarge,0.82554275,0,arcface
594,eye_enlarge,0.8312873,0,arcface
595,eye_enlarge,0.9613092,0,arcface
596,eye_enlarge,0.9745982,0,arcface
597,eye_enlarge,0.9485006,0,arcface
598,eye_enlarge,0.937005,0,arcface
599,eye_enlarge,0.9753676,0,arcface
0,face_slim,0.9794449,1,arcface
1,face_slim,0.981849,1,arcface
2,face_slim,0.9757061,1,arcface
3,face_slim,0.97950035,1,arcface
4,face_slim,0.9912092,1,arcface
5,face_slim,0.98445314,1,arcface
6,face_slim,0.9470937,1,arcface
7,face_slim,0.9252218,1,arcface
8,face_slim,0.8851834,1,arcface
9,face_slim,0.95502317,1,arcface
10,face_slim,0.9875538,1,arcface
11,face_slim,0.9082972,1,arcface
12,face_slim,0.9771446,1,arcface
13,face_slim,0.98659664,1,arcface
14,face_slim,0.97185546,1,arcface
15,face_slim,0.9610042,1,arcface
16,face_slim,0.9835743,1,arcface
17,face_slim,0.9126776,1,arcface
18,face_slim,0.9500413,1,arcface
19,face_slim,0.8234411,1,arcface
20,face_slim,0.9847482,1,arcface
21,face_slim,0.98719066,1,arcface
22,face_slim,0.97876966,1,arcface
23,face_slim,0.98918355,1,arcface
24,face_slim,0.81707466,1,arcface
25,face_slim,0.9852947,1,arcface
26,face_slim,0.97192085,1,arcface
27,face_slim,0.9724116,1,arcface
28,face_slim,0.97371113,1,arcface
29,face_slim,0.9741802,1,arcface
30,face_slim,0.94630533,1,arcface
31,face_slim,0.9812187,1,arcface
32,face_slim,0.9802405,1,arcface
33,face_slim,0.95614475,1,arcface
34,face_slim,0.9850454,1,arcface
35,face_slim,0.97528005,1,arcface
36,face_slim,0.9535047,1,arcface
37,face_slim,0.989093,1,arcface
38,face_slim,0.98375577,1,arcface
39,face_slim,0.98355514,1,arcface
40,face_slim,0.9659502,1,arcface
41,face_slim,0.9773955,1,arcface
42,face_slim,0.95134497,1,arcface
43,face_slim,0.98481447,1,arcface
44,face_slim,0.955601,1,arcface
45,face_slim,0.9682778,1,arcface
46,face_slim,0.9341835,1,arcface
47,face_slim,0.9874853,1,arcface
48,face_slim,0.95773375,1,arcface
49,face_slim,0.84435856,1,arcface
50,face_slim,0.96708167,1,arcface
51,face_slim,0.9536221,1,arcface
52,face_slim,0.95179904,1,arcface
53,face_slim,0.9432119,1,arcface
54,face_slim,0.8896634,1,arcface
55,face_slim,0.97796714,1,arcface
56,face_slim,0.9762121,1,arcface
57,face_slim,0.98615414,1,arcface
58,face_slim,0.9687135,1,arcface
59,face_slim,0.9622466,1,arcface
60,face_slim,0.98808646,1,arcface
61,face_slim,0.98679656,1,arcface
62,face_slim,0.9401021,1,arcface
63,face_slim,0.9176021,1,arcface
64,face_slim,0.90603954,1,arcface
65,face_slim,0.9908581,1,arcface
66,face_slim,0.9876803,1,arcface
67,face_slim,0.986145,1,arcface
68,face_slim,0.96561736,1,arcface
69,face_slim,0.97395587,1,arcface
70,face_slim,0.9735133,1,arcface
71,face_slim,0.988179,1,arcface
72,face_slim,0.9861334,1,arcface
73,face_slim,0.8985541,1,arcface
74,face_slim,0.8712532,1,arcface
75,face_slim,0.94629484,1,arcface
76,face_slim,0.9843394,1,arcface
77,face_slim,0.9731421,1,arcface
78,face_slim,0.9561762,1,arcface
79,face_slim,0.97009635,1,arcface
80,face_slim,0.9823521,1,arcface
81,face_slim,0.96195996,1,arcface
82,face_slim,0.9860662,1,arcface
83,face_slim,0.9734015,1,arcface
84,face_slim,0.9860004,1,arcface
85,face_slim,0.987752,1,arcface
86,face_slim,0.9172032,1,arcface
87,face_slim,0.98970747,1,arcface
88,face_slim,0.9731407,1,arcface
89,face_slim,0.96185046,1,arcface
90,face_slim,0.98023564,1,arcface
91,face_slim,0.97749823,1,arcface
92,face_slim,0.9824198,1,arcface
93,face_slim,0.9150492,1,arcface
94,face_slim,0.95810026,1,arcface
95,face_slim,0.9779819,1,arcface
96,face_slim,0.9744718,1,arcface
97,face_slim,0.93862087,1,arcface
98,face_slim,0.9741118,1,arcface
99,face_slim,0.9897509,1,arcface
100,face_slim,0.95935214,1,arcface
101,face_slim,0.97394204,1,arcface
102,face_slim,0.9734197,1,arcface
103,face_slim,0.9782967,1,arcface
104,face_slim,0.961586,1,arcface
105,face_slim,0.98155725,1,arcface
106,face_slim,0.97890306,1,arcface
107,face_slim,0.96638125,1,arcface
108,face_slim,0.95852333,1,arcface
109,face_slim,0.9441568,1,arcface
110,face_slim,0.94846594,1,arcface
111,face_slim,0.97152567,1,arcface
112,face_slim,0.9377827,1,arcface
113,face_slim,0.9298896,1,arcface
114,face_slim,0.9889269,1,arcface
115,face_slim,0.9487377,1,arcface
116,face_slim,0.8791288,1,arcface
117,face_slim,0.9082456,1,arcface
118,face_slim,0.90156376,1,arcface
119,face_slim,0.90154123,1,arcface
120,face_slim,0.9666932,1,arcface
121,face_slim,0.9821576,1,arcface
122,face_slim,0.9812311,1,arcface
123,face_slim,0.9830866,1,arcface
124,face_slim,0.98315006,1,arcface
125,face_slim,0.97867846,1,arcface
126,face_slim,0.9320771,1,arcface
127,face_slim,0.980922,1,arcface
128,face_slim,0.9507996,1,arcface
129,face_slim,0.8710952,1,arcface
130,face_slim,0.94576734,1,arcface
131,face_slim,0.8889834,1,arcface
132,face_slim,0.9439731,1,arcface
133,face_slim,0.96838003,1,arcface
134,face_slim,0.9757783,1,arcface
135,face_slim,0.97764766,1,arcface
136,face_slim,0.97720104,1,arcface
137,face_slim,0.91562694,1,arcface
138,face_slim,0.9041132,1,arcface
139,face_slim,0.97776884,1,arcface
140,face_slim,0.9803451,1,arcface
141,face_slim,0.987111,1,arcface
142,face_slim,0.9742094,1,arcface
143,face_slim,0.97052103,1,arcface
144,face_slim,0.9431397,1,arcface
145,face_slim,0.981593,1,arcface
146,face_slim,0.9739268,1,arcface
147,face_slim,0.9372698,1,arcface
148,face_slim,0.92253584,1,arcface
149,face_slim,0.9884689,1,arcface
150,face_slim,0.98889685,1,arcface
151,face_slim,0.933151,1,arcface
152,face_slim,0.9720695,1,arcface
153,face_slim,0.92297834,1,arcface
154,face_slim,0.9572586,1,arcface
155,face_slim,0.96116257,1,arcface
156,face_slim,0.95555395,1,arcface
157,face_slim,0.98042905,1,arcface
158,face_slim,0.95163566,1,arcface
159,face_slim,0.9639451,1,arcface
160,face_slim,0.9487721,1,arcface
161,face_slim,0.9850307,1,arcface
162,face_slim,0.9659762,1,arcface
163,face_slim,0.98622614,1,arcface
164,face_slim,0.99124104,1,arcface
165,face_slim,0.97871983,1,arcface
166,face_slim,0.98225266,1,arcface
167,face_slim,0.9846153,1,arcface
168,face_slim,0.95606124,1,arcface
169,face_slim,0.9344158,1,arcface
170,face_slim,0.98004085,1,arcface
171,face_slim,0.9634541,1,arcface
172,face_slim,0.98124564,1,arcface
173,face_slim,0.98934317,1,arcface
174,face_slim,0.9841607,1,arcface
175,face_slim,0.99147767,1,arcface
176,face_slim,0.99154073,1,arcface
177,face_slim,0.98503345,1,arcface
178,face_slim,0.9879946,1,arcface
179,face_slim,0.9825034,1,arcface
180,face_slim,0.9725347,1,arcface
181,face_slim,0.9862795,1,arcface
182,face_slim,0.2924422,1,arcface
183,face_slim,0.3555719,1,arcface
184,face_slim,0.9563201,1,arcface
185,face_slim,0.9784244,1,arcface
186,face_slim,0.98737705,1,arcface
187,face_slim,0.9515815,1,arcface
188,face_slim,0.9760757,1,arcface
189,face_slim,0.979196,1,arcface
190,face_slim,0.9775656,1,arcface
191,face_slim,0.9864464,1,arcface
192,face_slim,0.9749514,1,arcface
193,face_slim,0.9584819,1,arcface
194,face_slim,0.95364493,1,arcface
195,face_slim,0.95547795,1,arcface
196,face_slim,0.94702476,1,arcface
197,face_slim,0.9272006,1,arcface
198,face_slim,0.98243845,1,arcface
199,face_slim,0.991664,1,arcface
200,face_slim,0.9832688,1,arcface
201,face_slim,0.987341,1,arcface
202,face_slim,0.97961676,1,arcface
203,face_slim,0.9573217,1,arcface
204,face_slim,0.9630489,1,arcface
205,face_slim,0.94310325,1,arcface
206,face_slim,0.99015313,1,arcface
207,face_slim,0.9915311,1,arcface
208,face_slim,0.9919014,1,arcface
209,face_slim,0.9923195,1,arcface
210,face_slim,0.9864556,1,arcface
211,face_slim,0.9704873,1,arcface
212,face_slim,0.98542917,1,arcface
213,face_slim,0.98365915,1,arcface
214,face_slim,0.98594,1,arcface
215,face_slim,0.97767586,1,arcface
216,face_slim,0.9704885,1,arcface
217,face_slim,0.9869759,1,arcface
218,face_slim,0.9713481,1,arcface
219,face_slim,0.99050045,1,arcface
220,face_slim,0.9899831,1,arcface
221,face_slim,0.98761904,1,arcface
222,face_slim,0.98749477,1,arcface
223,face_slim,0.97527516,1,arcface
224,face_slim,0.9461491,1,arcface
225,face_slim,0.9676361,1,arcface
226,face_slim,0.937715,1,arcface
227,face_slim,0.98346466,1,arcface
228,face_slim,0.9772436,1,arcface
229,face_slim,0.9890558,1,arcface
230,face_slim,0.9916762,1,arcface
231,face_slim,0.9833657,1,arcface
232,face_slim,0.98989975,1,arcface
233,face_slim,0.9193864,1,arcface
234,face_slim,0.9839462,1,arcface
235,face_slim,0.97816104,1,arcface
236,face_slim,0.9752998,1,arcface
237,face_slim,0.9640789,1,arcface
238,face_slim,0.878053,1,arcface
239,face_slim,0.9672741,1,arcface
240,face_slim,0.9515814,1,arcface
241,face_slim,0.9680805,1,arcface
242,face_slim,0.946784,1,arcface
243,face_slim,0.98146325,1,arcface
244,face_slim,0.98631215,1,arcface
245,face_slim,0.98635226,1,arcface
246,face_slim,0.98615247,1,arcface
247,face_slim,0.9091259,1,arcface
248,face_slim,0.9559318,1,arcface
249,face_slim,0.9864463,1,arcface
250,face_slim,0.97093284,1,arcface
251,face_slim,0.9702689,1,arcface
252,face_slim,0.96577096,1,arcface
253,face_slim,0.981569,1,arcface
254,face_slim,0.9709417,1,arcface
255,face_slim,0.9493938,1,arcface
256,face_slim,0.97711116,1,arcface
257,face_slim,0.98485804,1,arcface
258,face_slim,0.9821168,1,arcface
259,face_slim,0.9757863,1,arcface
260,face_slim,0.98148173,1,arcface
261,face_slim,0.9792038,1,arcface
262,face_slim,0.97005343,1,arcface
263,face_slim,0.984099,1,arcface
264,face_slim,0.9871916,1,arcface
265,face_slim,0.99024594,1,arcface
266,face_slim,0.95953846,1,arcface
267,face_slim,0.9312143,1,arcface
268,face_slim,0.9240936,1,arcface
269,face_slim,0.97391915,1,arcface
270,face_slim,0.9895674,1,arcface
271,face_slim,0.9888517,1,arcface
272,face_slim,0.9816339,1,arcface
273,face_slim,0.965087,1,arcface
274,face_slim,0.9838719,1,arcface
275,face_slim,0.9239672,1,arcface
276,face_slim,0.9625874,1,arcface
277,face_slim,0.9568808,1,arcface
278,face_slim,0.9483498,1,arcface
279,face_slim,0.9806876,1,arcface
280,face_slim,0.9779935,1,arcface
281,face_slim,0.94946325,1,arcface
282,face_slim,0.9553822,1,arcface
283,face_slim,0.92840767,1,arcface
284,face_slim,0.9832984,1,arcface
285,face_slim,0.97995186,1,arcface
286,face_slim,0.98368734,1,arcface
287,face_slim,0.9722246,1,arcface
288,face_slim,0.9727987,1,arcface
289,face_slim,0.8636541,1,arcface
290,face_slim,0.97354347,1,arcface
291,face_slim,0.8803597,1,arcface
292,face_slim,0.96221286,1,arcface
293,face_slim,0.9566699,1,arcface
294,face_slim,0.9882703,1,arcface
295,face_slim,0.97366124,1,arcface
296,face_slim,0.97227895,1,arcface
297,face_slim,0.97318935,1,arcface
298,face_slim,0.9594299,1,arcface
299,face_slim,0.9860971,1,arcface
300,face_slim,0.9729805,0,arcface
301,face_slim,0.9686114,0,arcface
302,face_slim,0.9604029,0,arcface
303,face_slim,0.97435653,0,arcface
304,face_slim,0.97906667,0,arcface
305,face_slim,0.96345097,0,arcface
306,face_slim,0.90332425,0,arcface
307,face_slim,0.9694468,0,arcface
308,face_slim,0.9727567,0,arcface
309,face_slim,0.97055554,0,arcface
310,face_slim,0.9761653,0,arcface
311,face_slim,0.9753626,0,arcface
312,face_slim,0.9739698,0,arcface
313,face_slim,0.97460675,0,arcface
314,face_slim,0.98617864,0,arcface
315,face_slim,0.9712275,0,arcface
316,face_slim,0.98435384,0,arcface
317,face_slim,0.9168985,0,arcface
318,face_slim,0.96861345,0,arcface
319,face_slim,0.97543436,0,arcface
320,face_slim,0.9815112,0,arcface
321,face_slim,0.9802874,0,arcface
322,face_slim,0.965452,0,arcface
323,face_slim,0.96195614,0,arcface
324,face_slim,0.95981514,0,arcface
325,face_slim,0.9399876,0,arcface
326,face_slim,0.98799527,0,arcface
327,face_slim,0.82948875,0,arcface
328,face_slim,0.969495,0,arcface
329,face_slim,0.9460669,0,arcface
330,face_slim,0.9676589,0,arcface
331,face_slim,0.96966475,0,arcface
332,face_slim,0.95709234,0,arcface
333,face_slim,0.9611907,0,arcface
334,face_slim,0.99328053,0,arcface
335,face_slim,0.9813484,0,arcface
336,face_slim,0.9764102,0,arcface
337,face_slim,0.9637728,0,arcface
338,face_slim,0.8176703,0,arcface
339,face_slim,0.8232052,0,arcface
340,face_slim,0.8404649,0,arcface
341,face_slim,0.9810102,0,arcface
342,face_slim,0.9858264,0,arcface
343,face_slim,0.91747093,0,arcface
344,face_slim,0.9783547,0,arcface
345,face_slim,0.9299233,0,arcface
346,face_slim,0.97396207,0,arcface
347,face_slim,0.9642806,0,arcface
348,face_slim,0.98777425,0,arcface
349,face_slim,0.83129984,0,arcface
350,face_slim,0.9419582,0,arcface
351,face_slim,0.9554348,0,arcface
352,face_slim,0.97560304,0,arcface
353,face_slim,0.9664496,0,arcface
354,face_slim,0.95135874,0,arcface
355,face_slim,0.98805964,0,arcface
356,face_slim,0.7890064,0,arcface
357,face_slim,0.96349204,0,arcface
358,face_slim,0.9099831,0,arcface
359,face_slim,0.9659302,0,arcface
360,face_slim,0.9839351,0,arcface
361,face_slim,0.9779013,0,arcface
362,face_slim,0.9492175,0,arcface
363,face_slim,0.9255791,0,arcface
364,face_slim,0.9796789,0,arcface
365,face_slim,0.97730815,0,arcface
366,face_slim,0.9814132,0,arcface
367,face_slim,0.9373261,0,arcface
368,face_slim,0.97439,0,arcface
369,face_slim,0.9804135,0,arcface
370,face_slim,0.9787599,0,arcface
371,face_slim,0.96006274,0,arcface
372,face_slim,0.9530996,0,arcface
373,face_slim,0.94994056,0,arcface
374,face_slim,0.950303,0,arcface
375,face_slim,0.94169384,0,arcface
376,face_slim,0.89901185,0,arcface
377,face_slim,0.9699542,0,arcface
378,face_slim,0.9457665,0,arcface
379,face_slim,0.9624612,0,arcface
380,face_slim,0.9588407,0,arcface
381,face_slim,0.9757405,0,arcface
382,face_slim,0.9732669,0,arcface
383,face_slim,0.9341871,0,arcface
384,face_slim,0.9803055,0,arcface
385,face_slim,0.9806184,0,arcface
386,face_slim,0.96201545,0,arcface
387,face_slim,0.9888637,0,arcface
388,face_slim,0.98179746,0,arcface
389,face_slim,0.97144145,0,arcface
390,face_slim,0.96633446,0,arcface
391,face_slim,0.9030072,0,arcface
392,face_slim,0.9262902,0,arcface
393,face_slim,0.9846168,0,arcface
394,face_slim,0.94647384,0,arcface
395,face_slim,0.9862892,0,arcface
396,face_slim,0.98164696,0,arcface
397,face_slim,0.9837321,0,arcface
398,face_slim,0.8985987,0,arcface
399,face_slim,0.95705515,0,arcface
400,face_slim,0.9757193,0,arcface
401,face_slim,0.98017156,0,arcface
402,face_slim,0.97557074,0,arcface
403,face_slim,0.97785896,0,arcface
404,face_slim,0.92852825,0,arcface
405,face_slim,0.8325151,0,arcface
406,face_slim,0.92626625,0,arcface
407,face_slim,0.9858828,0,arcface
408,face_slim,0.9668434,0,arcface
409,face_slim,0.98344225,0,arcface
410,face_slim,0.96678925,0,arcface
411,face_slim,0.97636175,0,arcface
412,face_slim,0.95787364,0,arcface
413,face_slim,0.9786307,0,arcface
414,face_slim,0.92440236,0,arcface
415,face_slim,0.9212065,0,arcface
416,face_slim,0.98177356,0,arcface
417,face_slim,0.98203593,0,arcface
418,face_slim,0.98451066,0,arcface
419,face_slim,0.9639122,0,arcface
420,face_slim,0.93199706,0,arcface
421,face_slim,0.9834064,0,arcface
422,face_slim,0.9435851,0,arcface
423,face_slim,0.846179,0,arcface
424,face_slim,0.9758739,0,arcface
425,face_slim,0.9747875,0,arcface
426,face_slim,0.97302103,0,arcface
427,face_slim,0.8887722,0,arcface
428,face_slim,0.9545025,0,arcface
429,face_slim,0.8198015,0,arcface
430,face_slim,0.945517,0,arcface
431,face_slim,0.9509251,0,arcface
432,face_slim,0.9503076,0,arcface
433,face_slim,0.9536596,0,arcface
434,face_slim,0.9775654,0,arcface
435,face_slim,0.95607233,0,arcface
436,face_slim,0.98554295,0,arcface
437,face_slim,0.98602647,0,arcface
438,face_slim,0.9701412,0,arcface
439,face_slim,0.9749252,0,arcface
440,face_slim,0.9691294,0,arcface
441,face_slim,0.970833,0,arcface
442,face_slim,0.982696,0,arcface
443,face_slim,0.9403017,0,arcface
444,face_slim,0.9795514,0,arcface
445,face_slim,0.97968084,0,arcface
446,face_slim,0.9340733,0,arcface
447,face_slim,0.9295677,0,arcface
448,face_slim,0.8864683,0,arcface
449,face_slim,0.94138527,0,arcface
450,face_slim,0.9639346,0,arcface
451,face_slim,0.9803411,0,arcface
452,face_slim,0.9321276,0,arcface
453,face_slim,0.98165107,0,arcface
454,face_slim,0.9401665,0,arcface
455,face_slim,0.961276,0,arcface
456,face_slim,0.9718146,0,arcface
457,face_slim,0.97237986,0,arcface
458,face_slim,0.9804891,0,arcface
459,face_slim,0.92556405,0,arcface
460,face_slim,0.9862131,0,arcface
461,face_slim,0.9141198,0,arcface
462,face_slim,0.92124516,0,arcface
463,face_slim,0.8828343,0,arcface
464,face_slim,0.98605096,0,arcface
465,face_slim,0.9721189,0,arcface
466,face_slim,0.97122836,0,arcface
467,face_slim,0.97543573,0,arcface
468,face_slim,0.9687979,0,arcface
469,face_slim,0.9670046,0,arcface
470,face_slim,0.95833427,0,arcface
471,face_slim,0.95202255,0,arcface
472,face_slim,0.96750087,0,arcface
473,face_slim,0.9827123,0,arcface
474,face_slim,0.9805952,0,arcface
475,face_slim,0.95118815,0,arcface
476,face_slim,0.96362084,0,arcface
477,face_slim,0.98493475,0,arcface
478,face_slim,0.9569559,0,arcface
479,face_slim,0.9652166,0,arcface
480,face_slim,0.96247673,0,arcface
481,face_slim,0.97888786,0,arcface
482,face_slim,0.95590764,0,arcface
483,face_slim,0.9780708,0,arcface
484,face_slim,0.97098255,0,arcface
485,face_slim,0.9639776,0,arcface
486,face_slim,0.878833,0,arcface
487,face_slim,0.9431164,0,arcface
488,face_slim,0.96972406,0,arcface
489,face_slim,0.96569556,0,arcface
490,face_slim,0.98577386,0,arcface
491,face_slim,0.9838646,0,arcface
492,face_slim,0.97709364,0,arcface
493,face_slim,0.9799391,0,arcface
494,face_slim,0.91206217,0,arcface
495,face_slim,0.9076688,0,arcface
496,face_slim,0.9143144,0,arcface
497,face_slim,0.97167647,0,arcface
498,face_slim,0.9827916,0,arcface
499,face_slim,0.97329694,0,arcface
500,face_slim,0.9520807,0,arcface
501,face_slim,0.9717476,0,arcface
502,face_slim,0.9714021,0,arcface
503,face_slim,0.9804331,0,arcface
504,face_slim,0.9394105,0,arcface
505,face_slim,0.9722743,0,arcface
506,face_slim,0.96138734,0,arcface
507,face_slim,0.9686936,0,arcface
508,face_slim,0.8897088,0,arcface
509,face_slim,0.9652504,0,arcface
510,face_slim,0.9809798,0,arcface
511,face_slim,0.8974742,0,arcface
512,face_slim,0.95991826,0,arcface
513,face_slim,0.90383077,0,arcface
514,face_slim,0.97239363,0,arcface
515,face_slim,0.98589826,0,arcface
516,face_slim,0.98093957,0,arcface
517,face_slim,0.96661896,0,arcface
518,face_slim,0.91501087,0,arcface
519,face_slim,0.9775499,0,arcface
520,face_slim,0.93804604,0,arcface
521,face_slim,0.95852524,0,arcface
522,face_slim,0.97592086,0,arcface
523,face_slim,0.7978362,0,arcface
524,face_slim,0.9781925,0,arcface
525,face_slim,0.9712994,0,arcface
526,face_slim,0.98622876,0,arcface
527,face_slim,0.98706776,0,arcface
528,face_slim,0.9818318,0,arcface
529,face_slim,0.98477495,0,arcface
530,face_slim,0.959265,0,arcface
531,face_slim,0.9758328,0,arcface
532,face_slim,0.984532,0,arcface
533,face_slim,0.9155614,0,arcface
534,face_slim,0.9813554,0,arcface
535,face_slim,0.97693336,0,arcface
536,face_slim,0.9459833,0,arcface
537,face_slim,0.97700924,0,arcface
538,face_slim,0.93434453,0,arcface
539,face_slim,0.9845839,0,arcface
540,face_slim,0.9843493,0,arcface
541,face_slim,0.97857547,0,arcface
542,face_slim,0.9625391,0,arcface
543,face_slim,0.97385204,0,arcface
544,face_slim,0.91858125,0,arcface
545,face_slim,0.96283734,0,arcface
546,face_slim,0.9116351,0,arcface
547,face_slim,0.9026564,0,arcface
548,face_slim,0.8256946,0,arcface
549,face_slim,0.97155017,0,arcface
550,face_slim,0.94563293,0,arcface
551,face_slim,0.9788085,0,arcface
552,face_slim,0.9428888,0,arcface
553,face_slim,0.94395876,0,arcface
554,face_slim,0.9783765,0,arcface
555,face_slim,0.95900285,0,arcface
556,face_slim,0.9680491,0,arcface
557,face_slim,0.9738541,0,arcface
558,face_slim,0.9916881,0,arcface
559,face_slim,0.96122414,0,arcface
560,face_slim,0.9792186,0,arcface
561,face_slim,0.93267804,0,arcface
562,face_slim,0.9760791,0,arcface
563,face_slim,0.9834387,0,arcface
564,face_slim,0.9611065,0,arcface
565,face_slim,0.91642493,0,arcface
566,face_slim,0.9713994,0,arcface
567,face_slim,0.933744,0,arcface
568,face_slim,0.98830944,0,arcface
569,face_slim,0.9686656,0,arcface
570,face_slim,0.96792674,0,arcface
571,face_slim,0.9784063,0,arcface
572,face_slim,0.9603609,0,arcface
573,face_slim,0.946363,0,arcface
574,face_slim,0.9830769,0,arcface
575,face_slim,0.96963674,0,arcface
576,face_slim,0.9797513,0,arcface
577,face_slim,0.96677166,0,arcface
578,face_slim,0.9782665,0,arcface
579,face_slim,0.9833853,0,arcface
580,face_slim,0.97658926,0,arcface
581,face_slim,0.98056304,0,arcface
582,face_slim,0.9451381,0,arcface
583,face_slim,0.88991886,0,arcface
584,face_slim,0.90755415,0,arcface
585,face_slim,0.9908445,0,arcface
586,face_slim,0.8883512,0,arcface
587,face_slim,0.93037736,0,arcface
588,face_slim,0.9772111,0,arcface
589,face_slim,0.92074025,0,arcface
590,face_slim,0.97559136,0,arcface
591,face_slim,0.97356564,0,arcface
592,face_slim,0.954304,0,arcface
593,face_slim,0.8583193,0,arcface
594,face_slim,0.852795,0,arcface
595,face_slim,0.960004,0,arcface
596,face_slim,0.9790063,0,arcface
597,face_slim,0.95541584,0,arcface
598,face_slim,0.9496671,0,arcface
599,face_slim,0.98152095,0,arcface
0,color_tone,0.9623266,1,arcface
1,color_tone,0.98206747,1,arcface
2,color_tone,0.9717406,1,arcface
3,color_tone,0.978453,1,arcface
4,color_tone,0.9892859,1,arcface
5,color_tone,0.9851194,1,arcface
6,color_tone,0.94668156,1,arcface
7,color_tone,0.9122628,1,arcface
8,color_tone,0.8575333,1,arcface
9,color_tone,0.9545808,1,arcface
10,color_tone,0.98466337,1,arcface
11,color_tone,0.82032865,1,arcface
12,color_tone,0.9813208,1,arcface
13,color_tone,0.9861986,1,arcface
14,color_tone,0.95913553,1,arcface
15,color_tone,0.9522232,1,arcface
16,color_tone,0.9816192,1,arcface
17,color_tone,0.9155857,1,arcface
18,color_tone,0.928618,1,arcface
19,color_tone,0.6975473,1,arcface
20,color_tone,0.98428553,1,arcface
21,color_tone,0.9837932,1,arcface
22,color_tone,0.9704146,1,arcface
23,color_tone,0.9900552,1,arcface
24,color_tone,0.7512285,1,arcface
25,color_tone,0.9812746,1,arcface
26,color_tone,0.95985043,1,arcface
27,color_tone,0.96722263,1,arcface
28,color_tone,0.96599543,1,arcface
29,color_tone,0.95631117,1,arcface
30,color_tone,0.944353,1,arcface
31,color_tone,0.97689646,1,arcface
32,color_tone,0.9730406,1,arcface
33,color_tone,0.9705339,1,arcface
34,color_tone,0.9836407,1,arcface
35,color_tone,0.9628655,1,arcface
36,color_tone,0.915293,1,arcface
37,color_tone,0.9880838,1,arcface
38,color_tone,0.98477703,1,arcface
39,color_tone,0.980769,1,arcface
40,color_tone,0.9458066,1,arcface
41,color_tone,0.9813633,1,arcface
42,color_tone,0.9285215,1,arcface
43,color_tone,0.9857572,1,arcface
44,color_tone,0.9412629,1,arcface
45,color_tone,0.974425,1,arcface
46,color_tone,0.9007532,1,arcface
47,color_tone,0.98908937,1,arcface
48,color_tone,0.9450435,1,arcface
49,color_tone,0.79990757,1,arcface
50,color_tone,0.9655204,1,arcface
51,color_tone,0.9308127,1,arcface
52,color_tone,0.9349788,1,arcface
53,color_tone,0.93833387,1,arcface
54,color_tone,0.79227364,1,arcface
55,color_tone,0.96947986,1,arcface
56,color_tone,0.9767547,1,arcface
57,color_tone,0.9860398,1,arcface
58,color_tone,0.952086,1,arcface
59,color_tone,0.943783,1,arcface
60,color_tone,0.98914677,1,arcface
61,color_tone,0.97253585,1,arcface
62,color_tone,0.9412616,1,arcface
63,color_tone,0.8133112,1,arcface
64,color_tone,0.8352734,1,arcface
65,color_tone,0.9904616,1,arcface
66,color_tone,0.98917854,1,arcface
67,color_tone,0.9787207,1,arcface
68,color_tone,0.9675947,1,arcface
69,color_tone,0.98180646,1,arcface
70,color_tone,0.97003996,1,arcface
71,color_tone,0.9892261,1,arcface
72,color_tone,0.9853121,1,arcface
73,color_tone,0.89511925,1,arcface
74,color_tone,0.8591148,1,arcface
75,color_tone,0.9309141,1,arcface
76,color_tone,0.97980624,1,arcface
77,color_tone,0.94132847,1,arcface
78,color_tone,0.9243864,1,arcface
79,color_tone,0.9601312,1,arcface
80,color_tone,0.983063,1,arcface
81,color_tone,0.93969434,1,arcface
82,color_tone,0.981306,1,arcface
83,color_tone,0.97047305,1,arcface
84,color_tone,0.9833834,1,arcface
85,color_tone,0.98936117,1,arcface
86,color_tone,0.9112391,1,arcface
87,color_tone,0.9885173,1,arcface
88,color_tone,0.9695479,1,arcface
89,color_tone,0.9120875,1,arcface
90,color_tone,0.9715588,1,arcface
91,color_tone,0.9723527,1,arcface
92,color_tone,0.9770036,1,arcface
93,color_tone,0.8296395,1,arcface
94,color_tone,0.90795255,1,arcface
95,color_tone,0.96266156,1,arcface
96,color_tone,0.9690642,1,arcface
97,color_tone,0.94144785,1,arcface
98,color_tone,0.973726,1,arcface
99,color_tone,0.98703194,1,arcface
100,color_tone,0.9455749,1,arcface
101,color_tone,0.9532904,1,arcface
102,color_tone,0.94763845,1,arcface
103,color_tone,0.96282005,1,arcface
104,color_tone,0.9462698,1,arcface
105,color_tone,0.97604215,1,arcface
106,color_tone,0.975506,1,arcface
107,color_tone,0.9347116,1,arcface
108,color_tone,0.95015484,1,arcface
109,color_tone,0.9033128,1,arcface
110,color_tone,0.92969966,1,arcface
111,color_tone,0.96604615,1,arcface
112,color_tone,0.9365914,1,arcface
113,color_tone,0.9358206,1,arcface
114,color_tone,0.9866846,1,arcface
115,color_tone,0.9303546,1,arcface
116,color_tone,0.85682535,1,arcface
