pair_id,filter_name,similarity_score,true_label,model_name
578,eye_enlarge,0.2224467,0,adaface
579,eye_enlarge,0.3698684,0,adaface
580,eye_enlarge,0.31179485,0,adaface
581,eye_enlarge,0.3660673,0,adaface
582,eye_enlarge,0.32456148,0,adaface
583,eye_enlarge,0.12494179,0,adaface
584,eye_enlarge,0.016378678,0,adaface
585,eye_enlarge,0.14415912,0,adaface
586,eye_enlarge,0.24412102,0,adaface
587,eye_enlarge,0.43174663,0,adaface
588,eye_enlarge,0.35672837,0,adaface
589,eye_enlarge,0.3452742,0,adaface
590,eye_enlarge,0.23212358,0,adaface
591,eye_enlarge,0.19085808,0,adaface
592,eye_enlarge,0.25083885,0,adaface
593,eye_enlarge,0.40212116,0,adaface
594,eye_enlarge,0.23440722,0,adaface
595,eye_enlarge,0.25528857,0,adaface
596,eye_enlarge,0.3908299,0,adaface
597,eye_enlarge,0.28929406,0,adaface
598,eye_enlarge,0.10314232,0,adaface
599,eye_enlarge,0.18663253,0,adaface
0,face_slim,0.34903342,1,adaface
1,face_slim,0.5701817,1,adaface
2,face_slim,0.29481012,1,adaface
3,face_slim,0.79219246,1,adaface
4,face_slim,0.5544244,1,adaface
5,face_slim,0.45221758,1,adaface
6,face_slim,0.78814375,1,adaface
7,face_slim,0.50055987,1,adaface
8,face_slim,0.25096494,1,adaface
9,face_slim,0.71475005,1,adaface
10,face_slim,0.44132102,1,adaface
11,face_slim,0.29464594,1,adaface
12,face_slim,0.59374285,1,adaface
13,face_slim,0.6557493,1,adaface
14,face_slim,0.38042355,1,adaface
15,face_slim,0.50964195,1,adaface
16,face_slim,0.73740935,1,adaface
17,face_slim,0.54871935,1,adaface
18,face_slim,0.5347413,1,adaface
19,face_slim,0.31616232,1,adaface
20,face_slim,0.27876064,1,adaface
21,face_slim,0.39567745,1,adaface
22,face_slim,0.5616219,1,adaface
23,face_slim,0.5009134,1,adaface
24,face_slim,0.09475538,1,adaface
25,face_slim,0.41848132,1,adaface
26,face_slim,0.41116214,1,adaface
27,face_slim,0.6409383,1,adaface
28,face_slim,0.5388158,1,adaface
29,face_slim,0.4469426,1,adaface
30,face_slim,0.40241924,1,adaface
31,face_slim,0.61167365,1,adaface
32,face_slim,0.4646817,1,adaface
33,face_slim,0.5978038,1,adaface
34,face_slim,0.24256063,1,adaface
35,face_slim,0.605252,1,adaface
36,face_slim,0.74721295,1,adaface
37,face_slim,0.40858406,1,adaface
38,face_slim,0.44281286,1,adaface
39,face_slim,0.5949615,1,adaface
40,face_slim,0.61149,1,adaface
41,face_slim,0.65147173,1,adaface
42,face_slim,0.71274877,1,adaface
43,face_slim,0.25964928,1,adaface
44,face_slim,0.37084585,1,adaface
45,face_slim,0.59635586,1,adaface
46,face_slim,0.6531761,1,adaface
47,face_slim,0.39878842,1,adaface
48,face_slim,0.65627825,1,adaface
49,face_slim,0.6559022,1,adaface
50,face_slim,0.47820503,1,adaface
51,face_slim,0.47850856,1,adaface
52,face_slim,0.55096537,1,adaface
53,face_slim,0.26760945,1,adaface
54,face_slim,0.43546706,1,adaface
55,face_slim,0.5173715,1,adaface
56,face_slim,0.571978,1,adaface
57,face_slim,0.8274946,1,adaface
58,face_slim,0.34627798,1,adaface
59,face_slim,0.16737962,1,adaface
60,face_slim,0.45889607,1,adaface
61,face_slim,0.38990328,1,adaface
62,face_slim,0.448764,1,adaface
63,face_slim,0.51507163,1,adaface
64,face_slim,0.7572495,1,adaface
65,face_slim,0.673205,1,adaface
66,face_slim,0.51449126,1,adaface
67,face_slim,0.58079815,1,adaface
68,face_slim,0.47364116,1,adaface
69,face_slim,0.51688737,1,adaface
70,face_slim,0.40651333,1,adaface
71,face_slim,0.5086744,1,adaface
72,face_slim,0.342742,1,adaface
73,face_slim,0.4016961,1,adaface
74,face_slim,0.44334838,1,adaface
75,face_slim,0.6816893,1,adaface
76,face_slim,0.4066439,1,adaface
77,face_slim,0.69684494,1,adaface
78,face_slim,0.39392495,1,adaface
79,face_slim,0.38960898,1,adaface
80,face_slim,0.51165164,1,adaface
81,face_slim,0.29711273,1,adaface
82,face_slim,0.6605548,1,adaface
83,face_slim,0.50288254,1,adaface
84,face_slim,0.4763008,1,adaface
85,face_slim,0.4622804,1,adaface
86,face_slim,0.4201376,1,adaface
87,face_slim,0.4633885,1,adaface
88,face_slim,0.4264408,1,adaface
89,face_slim,0.28820467,1,adaface
90,face_slim,0.6425344,1,adaface
91,face_slim,0.43265674,1,adaface
92,face_slim,0.28818417,1,adaface
93,face_slim,0.19963047,1,adaface
94,face_slim,0.5139475,1,adaface
95,face_slim,0.6926502,1,adaface
96,face_slim,0.53242415,1,adaface
97,face_slim,0.49576586,1,adaface
98,face_slim,0.29940346,1,adaface
99,face_slim,0.51350474,1,adaface
100,face_slim,0.5013245,1,adaface
101,face_slim,0.4716577,1,adaface
102,face_slim,0.57883805,1,adaface
103,face_slim,0.6036679,1,adaface
104,face_slim,0.61196285,1,adaface
105,face_slim,0.47054058,1,adaface
106,face_slim,0.460521,1,adaface
107,face_slim,0.62109417,1,adaface
108,face_slim,0.55888855,1,adaface
109,face_slim,0.45778298,1,adaface
110,face_slim,0.38234723,1,adaface
111,face_slim,0.49838236,1,adaface
112,face_slim,0.45352152,1,adaface
113,face_slim,0.731641,1,adaface
114,face_slim,0.3452543,1,adaface
115,face_slim,0.45949107,1,adaface
116,face_slim,0.38319787,1,adaface
117,face_slim,0.6321561,1,adaface
118,face_slim,0.7325398,1,adaface
119,face_slim,0.5546066,1,adaface
120,face_slim,0.5216992,1,adaface
121,face_slim,0.5208817,1,adaface
122,face_slim,0.40632537,1,adaface
123,face_slim,0.45378366,1,adaface
124,face_slim,0.31221828,1,adaface
125,face_slim,0.30762655,1,adaface
126,face_slim,0.52035487,1,adaface
127,face_slim,0.4454768,1,adaface
128,face_slim,0.6668076,1,adaface
129,face_slim,0.5355201,1,adaface
130,face_slim,0.3262963,1,adaface
131,face_slim,0.5807741,1,adaface
132,face_slim,0.17048624,1,adaface
133,face_slim,0.4911428,1,adaface
134,face_slim,0.5189431,1,adaface
135,face_slim,0.6217603,1,adaface
136,face_slim,0.24648346,1,adaface
137,face_slim,0.37234747,1,adaface
138,face_slim,0.5594463,1,adaface
139,face_slim,0.43071985,1,adaface
140,face_slim,0.7910061,1,adaface
141,face_slim,0.58998644,1,adaface
142,face_slim,0.45200706,1,adaface
143,face_slim,0.6455892,1,adaface
144,face_slim,0.32680982,1,adaface
145,face_slim,0.380843,1,adaface
146,face_slim,0.43607903,1,adaface
147,face_slim,0.42987233,1,adaface
148,face_slim,0.27834386,1,adaface
149,face_slim,0.20447634,1,adaface
150,face_slim,0.32865113,1,adaface
151,face_slim,0.6802524,1,adaface
152,face_slim,0.32299972,1,adaface
153,face_slim,0.6588783,1,adaface
154,face_slim,0.49226472,1,adaface
155,face_slim,0.65288657,1,adaface
156,face_slim,0.23201501,1,adaface
157,face_slim,0.46733338,1,adaface
158,face_slim,0.20675254,1,adaface
159,face_slim,0.48860526,1,adaface
160,face_slim,0.2784816,1,adaface
161,face_slim,0.9075073,1,adaface
162,face_slim,0.6413874,1,adaface
163,face_slim,0.5539496,1,adaface
164,face_slim,0.72493684,1,adaface
165,face_slim,0.8149035,1,adaface
166,face_slim,0.6458386,1,adaface
167,face_slim,0.47134694,1,adaface
168,face_slim,0.30553567,1,adaface
169,face_slim,0.28959653,1,adaface
170,face_slim,0.46210265,1,adaface
171,face_slim,0.2522614,1,adaface
172,face_slim,0.44170883,1,adaface
173,face_slim,0.46319035,1,adaface
174,face_slim,0.65007263,1,adaface
175,face_slim,0.57765126,1,adaface
176,face_slim,0.62336093,1,adaface
177,face_slim,0.5245031,1,adaface
178,face_slim,0.5760188,1,adaface
179,face_slim,0.37571847,1,adaface
180,face_slim,0.4584933,1,adaface
181,face_slim,0.25868338,1,adaface
182,face_slim,0.15320785,1,adaface
183,face_slim,0.14130175,1,adaface
184,face_slim,0.23450208,1,adaface
185,face_slim,0.41641045,1,adaface
186,face_slim,0.69573784,1,adaface
187,face_slim,0.20053837,1,adaface
188,face_slim,0.45762897,1,adaface
189,face_slim,0.3894526,1,adaface
190,face_slim,0.51209116,1,adaface
191,face_slim,0.64600754,1,adaface
192,face_slim,0.54074955,1,adaface
193,face_slim,0.5963278,1,adaface
194,face_slim,0.69743216,1,adaface
195,face_slim,0.67762864,1,adaface
196,face_slim,0.43880585,1,adaface
197,face_slim,0.56123453,1,adaface
198,face_slim,0.36227706,1,adaface
199,face_slim,0.6511123,1,adaface
200,face_slim,0.57015747,1,adaface
201,face_slim,0.38396898,1,adaface
202,face_slim,0.33993596,1,adaface
203,face_slim,0.6758823,1,adaface
204,face_slim,0.49385443,1,adaface
205,face_slim,0.55843306,1,adaface
206,face_slim,0.5324536,1,adaface
207,face_slim,0.4178623,1,adaface
208,face_slim,0.49535644,1,adaface
209,face_slim,0.49604887,1,adaface
210,face_slim,0.35249215,1,adaface
211,face_slim,0.67334634,1,adaface
212,face_slim,0.6941531,1,adaface
213,face_slim,0.61158544,1,adaface
214,face_slim,0.120729126,1,adaface
215,face_slim,0.44796592,1,adaface
216,face_slim,0.6471755,1,adaface
217,face_slim,0.61334735,1,adaface
218,face_slim,0.3861019,1,adaface
219,face_slim,0.55163115,1,adaface
220,face_slim,0.4971903,1,adaface
221,face_slim,0.16759598,1,adaface
222,face_slim,0.360482,1,adaface
223,face_slim,0.4730121,1,adaface
224,face_slim,0.2920358,1,adaface
225,face_slim,0.40388525,1,adaface
226,face_slim,0.44152084,1,adaface
227,face_slim,0.6427473,1,adaface
228,face_slim,0.55609155,1,adaface
229,face_slim,0.64323163,1,adaface
230,face_slim,0.6555164,1,adaface
231,face_slim,0.54216367,1,adaface
232,face_slim,0.67976516,1,adaface
233,face_slim,0.38859314,1,adaface
234,face_slim,0.47458476,1,adaface
235,face_slim,0.5306552,1,adaface
236,face_slim,0.18704523,1,adaface
237,face_slim,0.47260055,1,adaface
238,face_slim,0.18278423,1,adaface
239,face_slim,0.7109403,1,adaface
240,face_slim,0.2339612,1,adaface
241,face_slim,0.67258674,1,adaface
242,face_slim,0.2174836,1,adaface
243,face_slim,0.47968933,1,adaface
244,face_slim,0.44627368,1,adaface
245,face_slim,0.44741508,1,adaface
246,face_slim,0.3898525,1,adaface
247,face_slim,0.748314,1,adaface
248,face_slim,0.43334606,1,adaface
249,face_slim,0.5437528,1,adaface
250,face_slim,0.47011992,1,adaface
251,face_slim,0.30976486,1,adaface
252,face_slim,0.6180177,1,adaface
253,face_slim,0.5551735,1,adaface
254,face_slim,0.24040896,1,adaface
255,face_slim,0.5104781,1,adaface
256,face_slim,0.3568831,1,adaface
257,face_slim,0.5490917,1,adaface
258,face_slim,0.557534,1,adaface
259,face_slim,0.39102474,1,adaface
260,face_slim,0.61654127,1,adaface
261,face_slim,0.5306446,1,adaface
262,face_slim,0.41740793,1,adaface
263,face_slim,0.36982632,1,adaface
264,face_slim,0.42099443,1,adaface
265,face_slim,0.65687346,1,adaface
266,face_slim,0.70741254,1,adaface
267,face_slim,0.5570726,1,adaface
268,face_slim,0.30931574,1,adaface
269,face_slim,0.40264437,1,adaface
270,face_slim,0.4569016,1,adaface
271,face_slim,0.21725373,1,adaface
272,face_slim,0.46964696,1,adaface
273,face_slim,0.41712323,1,adaface
274,face_slim,0.22658783,1,adaface
275,face_slim,0.75211084,1,adaface
276,face_slim,0.3880171,1,adaface
277,face_slim,0.48111168,1,adaface
278,face_slim,0.49334788,1,adaface
279,face_slim,0.5531782,1,adaface
280,face_slim,0.55962706,1,adaface
281,face_slim,0.44960406,1,adaface
282,face_slim,0.5841824,1,adaface
283,face_slim,0.30816698,1,adaface
284,face_slim,0.4222902,1,adaface
285,face_slim,0.66497284,1,adaface
286,face_slim,0.737397,1,adaface
287,face_slim,0.45767358,1,adaface
288,face_slim,0.4442113,1,adaface
289,face_slim,0.37280327,1,adaface
290,face_slim,0.3757987,1,adaface
291,face_slim,0.50047326,1,adaface
292,face_slim,0.6428144,1,adaface
293,face_slim,0.25662792,1,adaface
294,face_slim,0.8448768,1,adaface
295,face_slim,0.37477762,1,adaface
296,face_slim,0.4584656,1,adaface
297,face_slim,0.5363335,1,adaface
298,face_slim,0.43528572,1,adaface
299,face_slim,0.62965477,1,adaface
300,face_slim,0.53349346,0,adaface
301,face_slim,0.28039238,0,adaface
302,face_slim,0.18197455,0,adaface
303,face_slim,0.27693304,0,adaface
304,face_slim,0.48845887,0,adaface
305,face_slim,0.32446158,0,adaface
306,face_slim,0.26386476,0,adaface
307,face_slim,0.32339558,0,adaface
308,face_slim,0.51843536,0,adaface
309,face_slim,0.38654697,0,adaface
310,face_slim,0.24405876,0,adaface
311,face_slim,0.27300435,0,adaface
312,face_slim,0.35212758,0,adaface
313,face_slim,0.25938955,0,adaface
314,face_slim,0.20291722,0,adaface
315,face_slim,0.15332969,0,adaface
316,face_slim,0.36950466,0,adaface
317,face_slim,0.35245997,0,adaface
318,face_slim,0.21240659,0,adaface
319,face_slim,0.3217231,0,adaface
320,face_slim,0.58305645,0,adaface
321,face_slim,0.21379915,0,adaface
322,face_slim,0.2187133,0,adaface
323,face_slim,0.37773126,0,adaface
324,face_slim,0.18595532,0,adaface
325,face_slim,0.19844125,0,adaface
326,face_slim,0.21303874,0,adaface
327,face_slim,0.17482889,0,adaface
328,face_slim,0.32619202,0,adaface
329,face_slim,0.4798917,0,adaface
330,face_slim,0.32649475,0,adaface
331,face_slim,0.28383955,0,adaface
332,face_slim,0.102788486,0,adaface
333,face_slim,0.16084602,0,adaface
334,face_slim,0.26296765,0,adaface
335,face_slim,0.2878682,0,adaface
336,face_slim,0.27381024,0,adaface
337,face_slim,0.36021766,0,adaface
338,face_slim,0.23991112,0,adaface
339,face_slim,0.25000024,0,adaface
340,face_slim,0.41751355,0,adaface
341,face_slim,0.4321455,0,adaface
342,face_slim,0.36965302,0,adaface
343,face_slim,0.39165676,0,adaface
344,face_slim,0.5469714,0,adaface
345,face_slim,0.3651102,0,adaface
346,face_slim,0.18768345,0,adaface
347,face_slim,0.48532522,0,adaface
348,face_slim,0.2401257,0,adaface
349,face_slim,0.19998933,0,adaface
350,face_slim,0.20165904,0,adaface
351,face_slim,0.1502325,0,adaface
352,face_slim,0.35717803,0,adaface
353,face_slim,0.23282811,0,adaface
354,face_slim,0.31618947,0,adaface
355,face_slim,0.3397771,0,adaface
356,face_slim,0.20511736,0,adaface
357,face_slim,0.33655044,0,adaface
358,face_slim,0.4854293,0,adaface
359,face_slim,0.28139108,0,adaface
360,face_slim,0.4907758,0,adaface
361,face_slim,0.5326186,0,adaface
362,face_slim,0.52995217,0,adaface
363,face_slim,0.3539349,0,adaface
364,face_slim,0.3163545,0,adaface
365,face_slim,0.21938737,0,adaface
366,face_slim,0.29773796,0,adaface
367,face_slim,0.22440402,0,adaface
368,face_slim,0.5342008,0,adaface
369,face_slim,0.17051673,0,adaface
370,face_slim,0.42173716,0,adaface
371,face_slim,0.23702656,0,adaface
372,face_slim,0.26522988,0,adaface
373,face_slim,0.40451968,0,adaface
374,face_slim,0.37087548,0,adaface
375,face_slim,0.24674697,0,adaface
376,face_slim,0.28361857,0,adaface
377,face_slim,0.14008678,0,adaface
378,face_slim,0.044135004,0,adaface
379,face_slim,0.39365476,0,adaface
380,face_slim,0.25595042,0,adaface
381,face_slim,0.39348292,0,adaface
382,face_slim,0.43414232,0,adaface
383,face_slim,0.4161791,0,adaface
384,face_slim,0.32016322,0,adaface
385,face_slim,0.4209177,0,adaface
386,face_slim,0.3907605,0,adaface
387,face_slim,0.09375939,0,adaface
388,face_slim,0.18463497,0,adaface
389,face_slim,0.33106098,0,adaface
390,face_slim,-0.02598203,0,adaface
391,face_slim,0.21877532,0,adaface
392,face_slim,0.26479334,0,adaface
393,face_slim,0.23552497,0,adaface
394,face_slim,0.32155818,0,adaface
395,face_slim,0.32471517,0,adaface
396,face_slim,0.33731088,0,adaface
397,face_slim,0.3066421,0,adaface
398,face_slim,0.31636626,0,adaface
399,face_slim,0.2884977,0,adaface
400,face_slim,0.195898,0,adaface
401,face_slim,0.17743725,0,adaface
402,face_slim,0.37437898,0,adaface
403,face_slim,0.33995393,0,adaface
404,face_slim,0.23468967,0,adaface
405,face_slim,0.38703436,0,adaface
406,face_slim,0.25073183,0,adaface
407,face_slim,0.3322476,0,adaface
408,face_slim,0.25319275,0,adaface
409,face_slim,0.25519094,0,adaface
410,face_slim,0.39735684,0,adaface
411,face_slim,0.1932098,0,adaface
412,face_slim,0.48073918,0,adaface
413,face_slim,0.20472343,0,adaface
414,face_slim,0.17754635,0,adaface
415,face_slim,0.2683135,0,adaface
416,face_slim,0.23925102,0,adaface
417,face_slim,0.117682695,0,adaface
418,face_slim,0.2788682,0,adaface
419,face_slim,0.07182152,0,adaface
420,face_slim,0.17823532,0,adaface
421,face_slim,0.09359408,0,adaface
422,face_slim,0.1921993,0,adaface
423,face_slim,0.29561728,0,adaface
424,face_slim,0.2460521,0,adaface
425,face_slim,0.21819156,0,adaface
426,face_slim,0.115595765,0,adaface
427,face_slim,0.4058049,0,adaface
428,face_slim,0.15291794,0,adaface
429,face_slim,0.34304214,0,adaface
430,face_slim,0.27621305,0,adaface
431,face_slim,0.17839855,0,adaface
432,face_slim,0.18676326,0,adaface
433,face_slim,0.42682338,0,adaface
434,face_slim,0.5017814,0,adaface
435,face_slim,0.35226265,0,adaface
436,face_slim,0.2269169,0,adaface
437,face_slim,0.43286845,0,adaface
438,face_slim,0.23481712,0,adaface
439,face_slim,0.30171815,0,adaface
440,face_slim,0.464816,0,adaface
441,face_slim,0.248304,0,adaface
442,face_slim,0.20860489,0,adaface
443,face_slim,0.23090784,0,adaface
444,face_slim,0.1782294,0,adaface
445,face_slim,0.3163459,0,adaface
446,face_slim,0.35184804,0,adaface
447,face_slim,0.24017943,0,adaface
448,face_slim,0.50770664,0,adaface
449,face_slim,0.3977874,0,adaface
450,face_slim,0.28909656,0,adaface
451,face_slim,0.1174131,0,adaface
452,face_slim,0.11440023,0,adaface
453,face_slim,0.25504762,0,adaface
454,face_slim,0.3184956,0,adaface
455,face_slim,0.3110187,0,adaface
456,face_slim,0.3595216,0,adaface
457,face_slim,0.25093812,0,adaface
458,face_slim,0.32868978,0,adaface
459,face_slim,0.32855195,0,adaface
460,face_slim,0.5091388,0,adaface
461,face_slim,0.17001088,0,adaface
462,face_slim,0.2309912,0,adaface
463,face_slim,0.20486401,0,adaface
464,face_slim,0.3445161,0,adaface
465,face_slim,0.114060745,0,adaface
466,face_slim,0.30813226,0,adaface
467,face_slim,0.24594754,0,adaface
468,face_slim,0.14785707,0,adaface
469,face_slim,0.3461241,0,adaface
470,face_slim,0.20582509,0,adaface
471,face_slim,0.16290864,0,adaface
472,face_slim,0.53627735,0,adaface
473,face_slim,0.36085725,0,adaface
474,face_slim,0.33214584,0,adaface
475,face_slim,0.21703301,0,adaface
476,face_slim,0.47970092,0,adaface
477,face_slim,0.18314692,0,adaface
478,face_slim,0.42066947,0,adaface
479,face_slim,0.27058762,0,adaface
480,face_slim,0.1999936,0,adaface
481,face_slim,0.43021697,0,adaface
482,face_slim,0.41006762,0,adaface
483,face_slim,0.32461575,0,adaface
484,face_slim,0.45049876,0,adaface
485,face_slim,0.08539314,0,adaface
486,face_slim,0.21062006,0,adaface
487,face_slim,0.28492162,0,adaface
488,face_slim,0.17106715,0,adaface
489,face_slim,0.35530585,0,adaface
490,face_slim,0.41650924,0,adaface
491,face_slim,0.33593667,0,adaface
492,face_slim,0.42745396,0,adaface
493,face_slim,0.5661728,0,adaface
494,face_slim,0.31525826,0,adaface
495,face_slim,0.47370875,0,adaface
496,face_slim,0.27074018,0,adaface
497,face_slim,0.1312591,0,adaface
498,face_slim,0.3123879,0,adaface
499,face_slim,0.31257772,0,adaface
500,face_slim,0.23974021,0,adaface
501,face_slim,0.3558345,0,adaface
502,face_slim,0.46283692,0,adaface
503,face_slim,0.28287908,0,adaface
504,face_slim,0.011557052,0,adaface
505,face_slim,0.48592737,0,adaface
506,face_slim,0.417717,0,adaface
507,face_slim,0.3685523,0,adaface
508,face_slim,0.26440403,0,adaface
509,face_slim,0.43547967,0,adaface
510,face_slim,0.31367877,0,adaface
511,face_slim,0.5112625,0,adaface
512,face_slim,0.38980794,0,adaface
513,face_slim,0.3316682,0,adaface
514,face_slim,0.57070774,0,adaface
515,face_slim,0.34422827,0,adaface
516,face_slim,0.18884425,0,adaface
517,face_slim,0.41490552,0,adaface
518,face_slim,0.12734543,0,adaface
519,face_slim,0.48902404,0,adaface
520,face_slim,0.32350668,0,adaface
521,face_slim,0.37889224,0,adaface
522,face_slim,0.2381817,0,adaface
523,face_slim,0.11649325,0,adaface
524,face_slim,0.43982226,0,adaface
525,face_slim,0.37189972,0,adaface
526,face_slim,0.3228006,0,adaface
527,face_slim,0.4716289,0,adaface
528,face_slim,0.3714586,0,adaface
529,face_slim,0.51767564,0,adaface
530,face_slim,0.2592817,0,adaface
531,face_slim,0.14284597,0,adaface
532,face_slim,0.20839575,0,adaface
533,face_slim,0.50606,0,adaface
534,face_slim,0.26581845,0,adaface
535,face_slim,0.32000354,0,adaface
536,face_slim,0.24137384,0,adaface
537,face_slim,0.3172334,0,adaface
538,face_slim,0.20513396,0,adaface
539,face_slim,0.35272956,0,adaface
540,face_slim,0.49670553,0,adaface
541,face_slim,0.16141702,0,adaface
542,face_slim,0.39728504,0,adaface
543,face_slim,0.38405448,0,adaface
544,face_slim,0.26143292,0,adaface
545,face_slim,0.22958139,0,adaface
546,face_slim,0.16973798,0,adaface
547,face_slim,0.21938284,0,adaface
548,face_slim,0.056009956,0,adaface
549,face_slim,0.3622921,0,adaface
550,face_slim,0.3128867,0,adaface
551,face_slim,0.39626148,0,adaface
552,face_slim,0.23465338,0,adaface
553,face_slim,0.28618342,0,adaface
554,face_slim,0.34072894,0,adaface
555,face_slim,0.22899464,0,adaface
556,face_slim,0.25379148,0,adaface
557,face_slim,0.5297905,0,adaface
558,face_slim,0.029323343,0,adaface
559,face_slim,0.36888888,0,adaface
560,face_slim,0.50609267,0,adaface
561,face_slim,0.22157791,0,adaface
562,face_slim,0.2302954,0,adaface
563,face_slim,0.41862294,0,adaface
564,face_slim,0.22031581,0,adaface
565,face_slim,0.0038963323,0,adaface
566,face_slim,0.31414545,0,adaface
567,face_slim,0.31283584,0,adaface
568,face_slim,0.40444306,0,adaface
569,face_slim,0.3895118,0,adaface
570,face_slim,0.27774587,0,adaface
571,face_slim,0.27452284,0,adaface
572,face_slim,0.21356028,0,adaface
573,face_slim,0.28025737,0,adaface
574,face_slim,0.3464598,0,adaface
575,face_slim,0.32012504,0,adaface
576,face_slim,0.34458053,0,adaface
577,face_slim,0.33489478,0,adaface
578,face_slim,0.30675647,0,adaface
579,face_slim,0.4363925,0,adaface
580,face_slim,0.34185475,0,adaface
581,face_slim,0.34820312,0,adaface
582,face_slim,0.36801118,0,adaface
583,face_slim,0.13878517,0,adaface
584,face_slim,0.014127551,0,adaface
585,face_slim,0.18609214,0,adaface
586,face_slim,0.22649269,0,adaface
587,face_slim,0.3238421,0,adaface
588,face_slim,0.39026052,0,adaface
589,face_slim,0.3355236,0,adaface
590,face_slim,0.24411456,0,adaface
591,face_slim,0.28851447,0,adaface
592,face_slim,0.24495395,0,adaface
593,face_slim,0.47797772,0,adaface
594,face_slim,0.25991094,0,adaface
595,face_slim,0.27132708,0,adaface
596,face_slim,0.50211024,0,adaface
597,face_slim,0.23939274,0,adaface
598,face_slim,0.11399316,0,adaface
599,face_slim,0.21933928,0,adaface
0,color_tone,0.364722,1,adaface
1,color_tone,0.5657144,1,adaface
2,color_tone,0.23553263,1,adaface
3,color_tone,0.7856248,1,adaface
4,color_tone,0.5563129,1,adaface
5,color_tone,0.4623358,1,adaface
6,color_tone,0.8152884,1,adaface
7,color_tone,0.5771296,1,adaface
8,color_tone,0.26425108,1,adaface
9,color_tone,0.69313544,1,adaface
10,color_tone,0.39385247,1,adaface
11,color_tone,0.34684914,1,adaface
12,color_tone,0.61944115,1,adaface
13,color_tone,0.67049354,1,adaface
14,color_tone,0.35871965,1,adaface
15,color_tone,0.5045846,1,adaface
16,color_tone,0.7674438,1,adaface
17,color_tone,0.55097824,1,adaface
18,color_tone,0.50798297,1,adaface
19,color_tone,0.32335132,1,adaface
20,color_tone,0.31448725,1,adaface
21,color_tone,0.40942183,1,adaface
22,color_tone,0.62369174,1,adaface
23,color_tone,0.51451766,1,adaface
24,color_tone,0.064056255,1,adaface
25,color_tone,0.43155706,1,adaface
26,color_tone,0.37167993,1,adaface
27,color_tone,0.6131715,1,adaface
28,color_tone,0.49132237,1,adaface
29,color_tone,0.42916644,1,adaface
30,color_tone,0.49821916,1,adaface
31,color_tone,0.6308477,1,adaface
32,color_tone,0.5292778,1,adaface
33,color_tone,0.59375924,1,adaface
34,color_tone,0.26272407,1,adaface
35,color_tone,0.5334396,1,adaface
36,color_tone,0.7645352,1,adaface
37,color_tone,0.4479135,1,adaface
38,color_tone,0.4760641,1,adaface
39,color_tone,0.579212,1,adaface
40,color_tone,0.5877363,1,adaface
41,color_tone,0.6575364,1,adaface
42,color_tone,0.7327806,1,adaface
43,color_tone,0.26287428,1,adaface
44,color_tone,0.2908682,1,adaface
45,color_tone,0.5776274,1,adaface
46,color_tone,0.6636775,1,adaface
47,color_tone,0.4404478,1,adaface
48,color_tone,0.62949336,1,adaface
49,color_tone,0.642395,1,adaface
50,color_tone,0.46552855,1,adaface
51,color_tone,0.5283726,1,adaface
52,color_tone,0.5358708,1,adaface
53,color_tone,0.2486783,1,adaface
54,color_tone,0.49411052,1,adaface
55,color_tone,0.48413953,1,adaface
56,color_tone,0.6538809,1,adaface
57,color_tone,0.8067182,1,adaface
58,color_tone,0.3934538,1,adaface
59,color_tone,0.12671174,1,adaface
60,color_tone,0.47058567,1,adaface
61,color_tone,0.4309932,1,adaface
62,color_tone,0.39071012,1,adaface
63,color_tone,0.49155194,1,adaface
64,color_tone,0.70806026,1,adaface
65,color_tone,0.60737383,1,adaface
66,color_tone,0.5517436,1,adaface
67,color_tone,0.6234582,1,adaface
68,color_tone,0.5612239,1,adaface
69,color_tone,0.52154523,1,adaface
70,color_tone,0.45682076,1,adaface
71,color_tone,0.4913505,1,adaface
72,color_tone,0.35790783,1,adaface
73,color_tone,0.42910334,1,adaface
74,color_tone,0.51159954,1,adaface
75,color_tone,0.70865357,1,adaface
76,color_tone,0.3653965,1,adaface
77,color_tone,0.6384735,1,adaface
78,color_tone,0.37341094,1,adaface
79,color_tone,0.47916466,1,adaface
80,color_tone,0.5009928,1,adaface
81,color_tone,0.31669194,1,adaface
82,color_tone,0.6567707,1,adaface
83,color_tone,0.4911474,1,adaface
84,color_tone,0.50152797,1,adaface
85,color_tone,0.34972945,1,adaface
86,color_tone,0.47009864,1,adaface
87,color_tone,0.53514344,1,adaface
88,color_tone,0.44423315,1,adaface
89,color_tone,0.27548113,1,adaface
90,color_tone,0.6109029,1,adaface
91,color_tone,0.44242123,1,adaface
92,color_tone,0.24117462,1,adaface
93,color_tone,0.14634195,1,adaface
94,color_tone,0.5002409,1,adaface
95,color_tone,0.6170941,1,adaface
96,color_tone,0.4988017,1,adaface
97,color_tone,0.4833228,1,adaface
98,color_tone,0.36369452,1,adaface
99,color_tone,0.5409611,1,adaface
100,color_tone,0.498888,1,adaface
101,color_tone,0.45905343,1,adaface
102,color_tone,0.58835447,1,adaface
103,color_tone,0.59915584,1,adaface
104,color_tone,0.6679349,1,adaface
105,color_tone,0.48788956,1,adaface
106,color_tone,0.4336485,1,adaface
107,color_tone,0.6536078,1,adaface
108,color_tone,0.5882697,1,adaface
109,color_tone,0.54505485,1,adaface
110,color_tone,0.4161068,1,adaface
